Time,RPM,MPH,Throttle,Load,Fuel Status
19:53:58.879615,925,0.0,8.62745098039,21.568627451,0200
19:53:59.96602,912,0.0,8.62745098039,21.9607843137,0200
19:53:59.312110,900,0.0,8.62745098039,21.9607843137,0200
19:53:59.529145,900,0.0,8.62745098039,21.9607843137,0200
19:53:59.747216,912,0.0,8.62745098039,22.3529411765,0200
19:53:59.967701,912,0.0,8.62745098039,22.3529411765,0200
19:54:0.179762,912,0.0,8.62745098039,22.3529411765,0200
19:54:0.399148,900,0.0,8.62745098039,21.9607843137,0200
19:54:0.617395,912,0.0,8.62745098039,22.3529411765,0200
19:54:0.832952,912,0.0,8.62745098039,21.9607843137,0200
19:54:1.52438,912,0.0,8.62745098039,22.3529411765,0200
19:54:1.269354,900,0.0,8.62745098039,22.3529411765,0200
19:54:1.495300,912,0.0,8.62745098039,21.9607843137,0200
19:54:1.712074,912,0.0,8.62745098039,21.9607843137,0200
19:54:1.932919,912,0.0,8.62745098039,21.9607843137,0200
19:54:2.167463,900,0.0,8.62745098039,21.9607843137,0200
19:54:2.381976,912,0.0,8.62745098039,21.9607843137,0200
19:54:2.600246,912,0.0,8.62745098039,21.9607843137,0200
19:54:2.818528,912,0.0,8.62745098039,21.9607843137,0200
19:54:3.41781,912,0.0,8.62745098039,21.9607843137,0200
19:54:3.256320,900,0.0,8.62745098039,22.3529411765,0200
19:54:3.473501,900,0.0,8.62745098039,22.3529411765,0200
19:54:3.694341,912,0.0,8.62745098039,21.9607843137,0200
19:54:3.912716,912,0.0,8.62745098039,21.9607843137,0200
19:54:4.134787,912,0.0,8.62745098039,22.3529411765,0200
19:54:4.351875,912,0.0,8.62745098039,22.3529411765,0200
19:54:4.571598,912,0.0,8.62745098039,21.9607843137,0200
19:54:4.787437,912,0.0,8.62745098039,21.9607843137,0200
19:54:5.8269,900,0.0,8.62745098039,22.3529411765,0200
19:54:5.224237,912,0.0,8.62745098039,21.9607843137,0200
19:54:5.442676,887,0.0,8.62745098039,22.3529411765,0200
19:54:5.668572,912,0.0,8.62745098039,22.3529411765,0200
19:54:5.888182,900,0.0,8.62745098039,21.9607843137,0200
19:54:6.105439,912,0.0,8.62745098039,21.9607843137,0200
19:54:6.318826,912,0.0,8.62745098039,21.9607843137,0200
19:54:6.533487,912,0.0,8.62745098039,21.9607843137,0200
19:54:6.753217,900,0.0,8.62745098039,21.9607843137,0200
19:54:6.971624,912,0.0,8.62745098039,22.3529411765,0200
19:54:7.187729,900,0.0,8.62745098039,22.3529411765,0200
19:54:7.406140,912,0.0,8.62745098039,22.3529411765,0200
19:54:7.622185,912,0.0,8.62745098039,22.3529411765,0200
19:54:7.855602,912,0.0,8.62745098039,22.3529411765,0200
19:54:8.77724,912,0.0,8.62745098039,22.3529411765,0200
19:54:8.297433,912,0.0,8.62745098039,21.9607843137,0200
19:54:8.513446,912,0.0,8.62745098039,21.9607843137,0200
19:54:8.733314,900,0.0,8.62745098039,21.9607843137,0200
19:54:8.958015,900,0.0,8.62745098039,21.9607843137,0200
19:54:9.176577,900,0.0,8.62745098039,21.9607843137,0200
19:54:9.391329,900,0.0,8.62745098039,21.9607843137,0200
19:54:9.611163,900,0.0,8.62745098039,21.9607843137,0200
19:54:9.827125,900,0.0,8.62745098039,21.9607843137,0200
19:54:10.39449,875,0.0,8.62745098039,21.9607843137,0200
19:54:10.255512,875,0.0,8.62745098039,21.9607843137,0200
19:54:10.477735,875,0.0,8.62745098039,21.9607843137,0200
19:54:10.695008,875,0.0,8.62745098039,21.9607843137,0200
19:54:10.913567,875,0.0,8.62745098039,21.9607843137,0200
19:54:11.137077,887,0.0,8.62745098039,21.9607843137,0200
19:54:11.365576,887,0.0,8.62745098039,21.9607843137,0200
19:54:11.586715,887,0.0,8.62745098039,21.9607843137,0200
19:54:11.803985,887,0.0,8.62745098039,21.9607843137,0200
19:54:12.20065,887,0.0,8.62745098039,21.9607843137,0200
19:54:12.239885,875,0.0,8.62745098039,21.9607843137,0200
19:54:12.459742,887,0.0,8.62745098039,21.9607843137,0200
19:54:12.676973,887,0.0,8.62745098039,21.9607843137,0200
19:54:12.885525,887,0.0,8.62745098039,21.9607843137,0200
19:54:13.111637,875,0.0,8.62745098039,21.9607843137,0200
19:54:13.331397,875,0.0,8.62745098039,21.9607843137,0200
19:54:13.546364,887,0.0,8.62745098039,21.9607843137,0200
19:54:13.759889,887,0.0,8.62745098039,21.9607843137,0200
19:54:13.977193,875,0.0,8.62745098039,21.9607843137,0200
19:54:14.208247,887,0.0,8.62745098039,21.9607843137,0200
19:54:14.424328,887,0.0,8.62745098039,21.9607843137,0200
19:54:14.645614,875,0.0,8.62745098039,21.9607843137,0200
19:54:14.865342,887,0.0,8.62745098039,21.9607843137,0200
19:54:15.80261,875,0.0,8.62745098039,21.9607843137,0200
19:54:15.297450,887,0.0,8.62745098039,21.9607843137,0200
19:54:15.513585,887,0.0,8.62745098039,21.9607843137,0200
19:54:15.729557,887,0.0,8.62745098039,21.9607843137,0200
19:54:15.943423,887,0.0,8.62745098039,21.9607843137,0200
19:54:16.161893,887,0.0,8.62745098039,21.9607843137,0200
19:54:16.387962,887,0.0,8.62745098039,21.9607843137,0200
19:54:16.607891,887,0.0,8.62745098039,21.568627451,0200
19:54:16.827717,887,0.0,8.62745098039,21.568627451,0200
19:54:17.47591,875,0.0,8.62745098039,21.568627451,0200
19:54:17.261164,887,0.0,8.62745098039,21.9607843137,0200
19:54:17.474826,887,0.0,8.62745098039,21.9607843137,0200
19:54:17.694529,887,0.0,8.62745098039,21.9607843137,0200
19:54:17.913397,875,0.0,8.62745098039,21.9607843137,0200
19:54:18.125581,875,0.0,8.62745098039,21.9607843137,0200
19:54:18.347968,887,0.0,8.62745098039,21.9607843137,0200
19:54:18.564155,887,0.0,8.62745098039,21.9607843137,0200
19:54:18.790180,900,0.0,8.62745098039,21.568627451,0200
19:54:19.17709,887,0.0,8.62745098039,21.9607843137,0200
19:54:19.233721,875,0.0,8.62745098039,21.9607843137,0200
19:54:19.447463,887,0.0,8.62745098039,21.9607843137,0200
19:54:19.659782,887,0.0,8.62745098039,21.9607843137,0200
19:54:19.883453,875,0.0,8.62745098039,21.9607843137,0200
19:54:20.104458,887,0.0,8.62745098039,21.9607843137,0200
19:54:20.319329,887,0.0,8.62745098039,21.568627451,0200
19:54:20.531777,887,0.0,8.62745098039,21.9607843137,0200
19:54:20.747879,887,0.0,8.62745098039,21.9607843137,0200
19:54:20.969147,887,0.0,8.62745098039,21.9607843137,0200
19:54:21.183855,887,0.0,8.62745098039,21.9607843137,0200
19:54:21.401280,887,0.0,8.62745098039,21.9607843137,0200
19:54:21.623673,887,0.0,8.62745098039,21.9607843137,0200
19:54:21.842420,887,0.0,8.62745098039,21.9607843137,0200
19:54:22.63440,875,0.0,8.62745098039,21.9607843137,0200
19:54:22.280857,887,0.0,8.62745098039,21.9607843137,0200
19:54:22.495821,875,0.0,8.62745098039,21.9607843137,0200
19:54:22.716908,887,0.0,8.62745098039,21.9607843137,0200
19:54:22.938239,887,0.0,8.62745098039,21.9607843137,0200
19:54:23.153180,887,0.0,8.62745098039,21.9607843137,0200
19:54:23.372565,875,0.0,8.62745098039,21.9607843137,0200
19:54:23.590503,875,0.0,8.62745098039,21.9607843137,0200
19:54:23.813657,875,0.0,8.62745098039,21.9607843137,0200
19:54:24.32864,875,0.0,8.62745098039,21.9607843137,0200
19:54:24.255838,887,0.0,8.62745098039,21.9607843137,0200
19:54:24.476231,887,0.0,8.62745098039,21.9607843137,0200
19:54:24.716619,900,0.0,8.62745098039,21.9607843137,0200
19:54:24.940759,887,0.0,8.62745098039,21.9607843137,0200
19:54:25.159642,887,0.0,8.62745098039,21.9607843137,0200
19:54:25.379864,887,0.0,8.62745098039,21.9607843137,0200
19:54:25.599991,875,0.0,8.62745098039,21.9607843137,0200
19:54:25.820182,887,0.0,8.62745098039,21.9607843137,0200
19:54:26.49042,887,0.0,8.62745098039,21.9607843137,0200
19:54:26.265436,887,0.0,8.62745098039,21.9607843137,0200
19:54:26.481684,887,0.0,8.62745098039,21.9607843137,0200
19:54:26.701537,887,0.0,8.62745098039,21.568627451,0200
19:54:26.919267,875,0.0,8.62745098039,21.568627451,0200
19:54:27.140197,875,0.0,8.62745098039,21.568627451,0200
19:54:27.357579,875,0.0,8.62745098039,21.568627451,0200
19:54:27.581172,887,0.0,8.62745098039,21.9607843137,0200
19:54:27.799761,875,0.0,8.62745098039,21.9607843137,0200
19:54:28.19682,875,0.0,8.62745098039,21.9607843137,0200
19:54:28.240727,875,0.0,8.62745098039,21.568627451,0200
19:54:28.464172,875,0.0,8.62745098039,21.568627451,0200
19:54:28.682682,875,0.0,8.62745098039,21.568627451,0200
19:54:28.902429,887,0.0,8.62745098039,21.568627451,0200
19:54:29.124491,875,0.0,8.62745098039,21.568627451,0200
19:54:29.340449,875,0.0,8.62745098039,21.9607843137,0200
19:54:29.557419,875,0.0,8.62745098039,21.9607843137,0200
19:54:29.779557,887,0.0,8.62745098039,21.9607843137,0200
19:54:30.4486,887,0.0,8.62745098039,21.568627451,0200
19:54:30.228747,887,0.0,8.62745098039,21.568627451,0200
19:54:30.447154,887,0.0,8.62745098039,21.568627451,0200
19:54:30.671679,887,0.0,8.62745098039,21.568627451,0200
19:54:30.891138,875,0.0,8.62745098039,21.568627451,0200
19:54:31.104350,887,0.0,8.62745098039,21.568627451,0200
19:54:31.340180,887,0.0,8.62745098039,21.568627451,0200
19:54:31.560794,887,0.0,8.62745098039,21.568627451,0200
19:54:31.796517,875,0.0,8.62745098039,21.568627451,0200
19:54:32.14786,887,0.0,8.62745098039,21.568627451,0200
19:54:32.232822,887,0.0,8.62745098039,21.568627451,0200
19:54:32.448600,887,0.0,8.62745098039,21.568627451,0200
19:54:32.667916,875,0.0,8.62745098039,21.568627451,0200
19:54:32.887312,875,0.0,8.62745098039,21.568627451,0200
19:54:33.100268,875,0.0,8.62745098039,21.568627451,0200
19:54:33.317043,887,0.0,8.62745098039,21.568627451,0200
19:54:33.532726,875,0.0,8.62745098039,21.568627451,0200
19:54:33.775785,875,0.0,8.23529411765,21.568627451,0200
19:54:33.992599,875,0.0,8.62745098039,21.568627451,0200
19:54:34.209322,862,0.0,8.62745098039,21.568627451,0200
19:54:34.426176,862,0.0,8.62745098039,21.9607843137,0200
19:54:34.648994,875,0.0,8.62745098039,21.568627451,0200
19:54:34.867082,862,0.0,8.62745098039,21.9607843137,0200
19:54:35.93910,862,0.0,8.62745098039,21.9607843137,0200
19:54:35.313466,862,0.0,8.23529411765,21.9607843137,0200
19:54:35.536069,862,0.0,8.23529411765,21.9607843137,0200
19:54:35.750245,862,0.0,8.62745098039,21.9607843137,0200
19:54:35.973178,862,0.0,8.62745098039,21.9607843137,0200
19:54:36.192307,862,0.0,8.23529411765,21.9607843137,0200
19:54:36.417749,862,0.0,8.23529411765,21.9607843137,0200
19:54:36.641835,862,0.0,8.23529411765,21.9607843137,0200
19:54:36.863641,875,0.0,8.23529411765,21.9607843137,0200
19:54:37.83987,862,0.0,8.23529411765,21.568627451,0200
19:54:37.300670,862,0.0,8.23529411765,21.568627451,0200
19:54:37.524754,862,0.0,8.23529411765,21.568627451,0200
19:54:37.742625,862,0.0,8.23529411765,21.568627451,0200
19:54:37.963090,862,0.0,8.23529411765,21.568627451,0200
19:54:38.182029,862,0.0,8.23529411765,21.568627451,0200
19:54:38.403770,862,0.0,8.23529411765,21.568627451,0200
19:54:38.618984,862,0.0,8.23529411765,21.568627451,0200
19:54:38.836786,862,0.0,8.23529411765,21.568627451,0200
19:54:39.57274,862,0.0,8.23529411765,21.568627451,0200
19:54:39.271235,862,0.0,8.23529411765,21.568627451,0200
19:54:39.490403,862,0.0,8.23529411765,21.568627451,0200
19:54:39.708168,850,0.0,8.23529411765,21.568627451,0200
19:54:39.923615,862,0.0,8.23529411765,21.568627451,0200
19:54:40.140033,862,0.0,8.23529411765,21.9607843137,0200
19:54:40.365383,862,0.0,8.23529411765,21.568627451,0200
19:54:40.588113,862,0.0,8.23529411765,21.568627451,0200
19:54:40.812160,850,0.0,8.23529411765,21.568627451,0200
19:54:41.32460,850,0.0,8.23529411765,21.568627451,0200
19:54:41.250246,862,0.0,8.23529411765,21.9607843137,0200
19:54:41.483129,850,0.0,8.23529411765,21.9607843137,0200
19:54:41.705837,862,0.0,8.23529411765,21.568627451,0200
19:54:41.919727,862,0.0,8.23529411765,21.568627451,0200
19:54:42.136268,850,0.0,8.23529411765,21.568627451,0200
19:54:42.347826,862,0.0,8.23529411765,21.568627451,0200
19:54:42.579382,850,0.0,8.23529411765,21.568627451,0200
19:54:42.819528,862,0.0,8.23529411765,21.568627451,0200
19:54:43.44790,862,0.0,8.23529411765,21.568627451,0200
19:54:43.257509,862,0.0,8.23529411765,21.568627451,0200
19:54:43.495442,862,0.0,8.23529411765,21.568627451,0200
19:54:43.714218,862,0.0,8.23529411765,21.568627451,0200
19:54:43.935746,875,0.0,8.23529411765,21.568627451,0200
19:54:44.154646,862,0.0,8.23529411765,21.568627451,0200
19:54:44.372457,862,0.0,8.23529411765,21.568627451,0200
19:54:44.595287,862,0.0,8.23529411765,21.568627451,0200
19:54:44.815398,850,0.0,8.23529411765,21.568627451,0200
19:54:45.43074,862,0.0,8.23529411765,21.568627451,0200
19:54:45.265766,862,0.0,8.23529411765,21.568627451,0200
19:54:45.482370,862,0.0,8.23529411765,21.568627451,0200
19:54:45.704917,862,0.0,8.23529411765,21.568627451,0200
19:54:45.935171,850,0.0,8.23529411765,21.568627451,0200
19:54:46.159159,850,0.0,8.23529411765,21.9607843137,0200
19:54:46.374299,862,0.0,8.23529411765,21.9607843137,0200
19:54:46.593308,850,0.0,8.23529411765,21.568627451,0200
19:54:46.822142,862,0.0,8.23529411765,21.568627451,0200
19:54:47.34893,850,0.0,8.23529411765,21.568627451,0200
19:54:47.248819,850,0.0,8.23529411765,21.568627451,0200
19:54:47.467831,850,0.0,8.23529411765,21.568627451,0200
19:54:47.681665,850,0.0,8.23529411765,21.568627451,0200
19:54:47.895577,850,0.0,8.23529411765,21.568627451,0200
19:54:48.112071,850,0.0,8.23529411765,21.568627451,0200
19:54:48.329651,850,0.0,8.23529411765,21.568627451,0200
19:54:48.546146,850,0.0,8.23529411765,21.568627451,0200
19:54:48.763794,850,0.0,8.23529411765,21.568627451,0200
19:54:49.376,850,0.0,8.23529411765,21.568627451,0200
19:54:49.227981,850,0.0,8.23529411765,21.568627451,0200
19:54:49.444652,850,0.0,8.23529411765,21.568627451,0200
19:54:49.672068,850,0.0,8.23529411765,21.568627451,0200
19:54:49.883419,850,0.0,8.23529411765,21.568627451,0200
19:54:50.103540,850,0.0,8.23529411765,21.568627451,0200
19:54:50.324977,850,0.0,8.23529411765,21.568627451,0200
19:54:50.541412,850,0.0,8.23529411765,21.568627451,0200
19:54:50.760541,850,0.0,8.23529411765,21.568627451,0200
19:54:50.981685,850,0.0,8.23529411765,21.568627451,0200
19:54:51.196998,850,0.0,8.23529411765,21.568627451,0200
19:54:51.420875,850,0.0,8.23529411765,21.568627451,0200
19:54:51.638311,850,0.0,8.23529411765,21.568627451,0200
19:54:51.855881,850,0.0,8.23529411765,21.568627451,0200
19:54:52.72166,850,0.0,8.23529411765,21.568627451,0200
19:54:52.293890,850,0.0,8.23529411765,21.568627451,0200
19:54:52.509123,850,0.0,8.23529411765,21.568627451,0200
19:54:52.726650,850,0.0,8.23529411765,21.568627451,0200
19:54:52.938151,850,0.0,8.23529411765,21.568627451,0200
19:54:53.162123,850,0.0,8.23529411765,21.568627451,0200
19:54:53.397218,850,0.0,8.23529411765,21.568627451,0200
19:54:53.616103,850,0.0,8.23529411765,21.568627451,0200
19:54:53.829893,850,0.0,8.23529411765,21.568627451,0200
19:54:54.48879,850,0.0,8.23529411765,21.568627451,0200
19:54:54.267665,837,0.0,8.23529411765,21.9607843137,0200
19:54:54.486593,837,0.0,8.23529411765,21.9607843137,0200
19:54:54.700527,862,0.0,8.23529411765,21.568627451,0200
19:54:54.921899,850,0.0,8.23529411765,21.568627451,0200
19:54:55.143123,850,0.0,8.62745098039,23.137254902,0200
19:54:55.377982,812,0.0,9.01960784314,24.7058823529,0200
19:54:55.597778,775,0.0,9.01960784314,25.8823529412,0200
19:54:55.818896,775,0.0,9.01960784314,26.6666666667,0200
19:54:56.34901,737,0.0,9.01960784314,27.8431372549,0200
19:54:56.252326,662,0.0,9.01960784314,29.8039215686,0200
19:54:56.473332,625,0.0,9.01960784314,32.1568627451,0200
19:54:56.688223,637,0.0,9.01960784314,34.1176470588,0200
19:54:56.906795,662,0.0,9.01960784314,34.9019607843,0200
19:54:57.122951,675,0.0,9.01960784314,34.5098039216,0200
19:54:57.337770,712,0.0,9.01960784314,34.5098039216,0200
19:54:57.557641,762,0.0,9.01960784314,33.3333333333,0200
19:54:57.782504,775,0.0,9.01960784314,32.5490196078,0200
19:54:58.2559,775,0.0,9.01960784314,32.1568627451,0200
19:54:58.223472,750,0.0,9.01960784314,32.1568627451,0200
19:54:58.439685,750,0.0,9.01960784314,32.5490196078,0200
19:54:58.657136,750,0.0,9.01960784314,32.5490196078,0200
19:54:58.881869,750,0.0,9.01960784314,32.5490196078,0200
19:54:59.99198,750,0.0,9.01960784314,32.9411764706,0200
19:54:59.321647,750,0.0,9.41176470588,32.9411764706,0200
19:54:59.542833,750,0.0,9.01960784314,32.9411764706,0200
19:54:59.765120,750,0.0,9.01960784314,32.9411764706,0200
19:54:59.986477,750,0.0,9.01960784314,32.9411764706,0200
19:55:0.198651,750,0.0,9.01960784314,32.9411764706,0200
19:55:0.417396,762,0.0,9.01960784314,32.5490196078,0200
19:55:0.634798,750,0.0,9.01960784314,32.5490196078,0200
19:55:0.847194,712,0.0,9.01960784314,32.9411764706,0200
19:55:1.62135,687,0.0,9.01960784314,34.1176470588,0200
19:55:1.284672,675,0.0,9.80392156863,36.4705882353,0200
19:55:1.502133,737,0.0,9.80392156863,36.862745098,0200
19:55:1.724257,800,0.0,9.80392156863,35.6862745098,0200
